"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"PYRIDNUCSYN.PWY..NAD.de.novo.biosynthesis.I..from.aspartate."	"duration"	"Week 6"	"durationWeek 6"	0.41622062465519	1.00998059032475	0.69198548226222	1	0.69535492331561	1	NA	"abundance"	70	65
"RHAMCAT.PWY..L.rhamnose.degradation.I"	"duration"	"Week 6"	"durationWeek 6"	-2.27399674071807	3.32466999502833	0.508109705753277	1	0.567541504675325	1	NA	"abundance"	70	15
"RIBOSYN2.PWY..flavin.biosynthesis.I..bacteria.and.plants."	"duration"	"Week 6"	"durationWeek 6"	1.27535691720147	1.32302323865449	0.350072536269418	1	0.19958310162547	1	NA	"abundance"	70	56
"SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I"	"duration"	"Week 6"	"durationWeek 6"	0.00279495613870291	0.0266814983989713	0.985545518859445	1	0.999791067974957	1	NA	"abundance"	70	68
"THISYN.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.I"	"duration"	"Week 6"	"durationWeek 6"	-6.32442688157615	3.48904967564005	0.243712213523908	1	0.428028784027092	1	NA	"abundance"	70	10
"THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes."	"duration"	"Week 6"	"durationWeek 6"	-0.00959405076369153	2.68888340042124	0.99799338841715	1	0.525738381008896	1	NA	"abundance"	70	32
"THRESYN.PWY..superpathway.of.L.threonine.biosynthesis"	"duration"	"Week 6"	"durationWeek 6"	0.533132711457628	0.506397403111937	0.367975268752503	1	0.367975268752503	1	NA	"abundance"	70	69
"TRNA.CHARGING.PWY..tRNA.charging"	"duration"	"Week 6"	"durationWeek 6"	-0.00266405343227802	0.0251701586944677	1	1	1	1	NA	"abundance"	70	70
"TRPSYN.PWY..L.tryptophan.biosynthesis"	"duration"	"Week 6"	"durationWeek 6"	-0.0359884996314004	0.031270939503994	0.912170123092101	1	0.992285912722343	1	NA	"abundance"	70	68
"UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I"	"duration"	"Week 6"	"durationWeek 6"	0.432199451732134	2.64597555347723	0.871236169616187	1	0.193877436927219	1	NA	"abundance"	70	35
"UNINTEGRATED"	"duration"	"Week 6"	"durationWeek 6"	-0.00266405343227802	0.0251701586944677	1	1	1	1	NA	"abundance"	70	70
"UNMAPPED"	"duration"	"Week 6"	"durationWeek 6"	-0.00266405343227802	0.0251701586944677	1	1	1	1	NA	"abundance"	70	70
"VALSYN.PWY..L.valine.biosynthesis"	"duration"	"Week 6"	"durationWeek 6"	-0.00266405343227802	0.0251701586944677	1	1	1	1	NA	"abundance"	70	70
"X1CMET2.PWY..folate.transformations.III..E..coli."	"duration"	"Week 6"	"durationWeek 6"	-0.00265454838719198	0.0251693600247133	0.999974813580641	1	0.999974813580641	1	NA	"abundance"	70	70
"ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose."	"duration"	"Week 6"	"durationWeek 6"	1.60696862025531e-06	1.79983772373084	0.999999287616081	1	0.373332707044073	1	NA	"prevalence"	70	64
"ASPASN.PWY..superpathway.of.L.aspartate.and.L.asparagine.biosynthesis"	"duration"	"Week 6"	"durationWeek 6"	-0.878937136060896	0.63428498746752	0.165834468767618	1	0.169901087151063	1	NA	"prevalence"	70	29
"BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.chain.amino.acid.biosynthesis"	"duration"	"Week 6"	"durationWeek 6"	14.1219229638108	673.378342695642	0.983268190116824	1	0.999720046538033	1	NA	"prevalence"	70	69
"CALVIN.PWY..Calvin.Benson.Bassham.cycle"	"duration"	"Week 6"	"durationWeek 6"	0	1.29694930815289	1	1	0.969467439646374	1	NA	"prevalence"	70	68
"CITRULBIO.PWY..L.citrulline.biosynthesis"	"duration"	"Week 6"	"durationWeek 6"	2.25563517413699	2.13710950232424	0.291214656566108	1	0.291214656566108	1	NA	"prevalence"	70	2
"COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I"	"duration"	"Week 6"	"durationWeek 6"	5.57627403638865e-09	0.551826551544264	0.99999999193728	1	0.709730711019154	1	NA	"prevalence"	70	46
"COLANSYN.PWY..colanic.acid.building.blocks.biosynthesis"	"duration"	"Week 6"	"durationWeek 6"	-0.61741831174188	1.14993297857048	0.591325099834212	1	0.591325099834212	1	NA	"prevalence"	70	3
"GLCMANNANAUT.PWY..superpathway.of.N.acetylglucosamine..N.acetylmannosamine.and.N.acetylneuraminate.degradation"	"duration"	"Week 6"	"durationWeek 6"	-7.56138848344455	6.63478462674681	0.254428616364716	1	0.254428616364716	1	NA	"prevalence"	70	4
"GLUCOSE1PMETAB.PWY..glucose.and.glucose.1.phosphate.degradation"	"duration"	"Week 6"	"durationWeek 6"	0.226816860714062	0.47905485303414	0.635879746400267	1	0.499640803420799	1	NA	"prevalence"	70	34
"HISDEG.PWY..L.histidine.degradation.I"	"duration"	"Week 6"	"durationWeek 6"	0.904246754941363	0.823169214549422	0.271988670912375	1	0.46999950472007	1	NA	"prevalence"	70	9
"HSERMETANA.PWY..L.methionine.biosynthesis.III"	"duration"	"Week 6"	"durationWeek 6"	-1.1612771054461	1.22428833455722	0.342858506038303	1	0.424705590624355	1	NA	"prevalence"	70	60
