"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"PENTOSE.P.PWY..pentose.phosphate.pathway"	"diet"	"oat:timepointafter"	"dietoat:timepointafter"	-10.7153637635434	17.4110331501337	0.591401907386507	1	0.659246497647777	1	NA	"abundance"	138	11
"PENTOSE.P.PWY..pentose.phosphate.pathway"	"timepoint"	"after"	"timepointafter"	-3.35774764117871	13.6746003113494	0.813401672751331	1	0.904909324834475	1	NA	"abundance"	138	11
"PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing."	"diet"	"oat"	"dietoat"	-0.0154052600914169	0.0325633212963245	0.637032331028591	1	0.637032331028591	1	NA	"abundance"	138	138
"PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing."	"diet"	"oat:timepointafter"	"dietoat:timepointafter"	0.00693332997015851	0.0362626954392135	0.84894922999019	1	0.84894922999019	1	NA	"abundance"	138	138
"PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing."	"timepoint"	"after"	"timepointafter"	-0.00266405343228208	0.0254551110262022	0.916960725111182	1	0.916960725111182	1	NA	"abundance"	138	138
"PWY.1042..glycolysis.IV"	"diet"	"oat"	"dietoat"	-0.0154052600914169	0.0325633212963245	0.637032331028591	1	0.637032331028591	1	NA	"abundance"	138	138
"PWY.1042..glycolysis.IV"	"diet"	"oat:timepointafter"	"dietoat:timepointafter"	0.00693332997015851	0.0362626954392135	0.84894922999019	1	0.84894922999019	1	NA	"abundance"	138	138
"PWY.1042..glycolysis.IV"	"timepoint"	"after"	"timepointafter"	-0.00266405343228208	0.0254551110262022	0.916960725111182	1	0.916960725111182	1	NA	"abundance"	138	138
"PWY.2942..L.lysine.biosynthesis.III"	"diet"	"oat:timepointafter"	"dietoat:timepointafter"	-2.55991384012204	1.44165711975881	0.0807096967793209	1	0.0807096967793209	1	NA	"abundance"	138	134
"PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I"	"diet"	"oat"	"dietoat"	1.31269243872271	2.62435427281086	0.618118388688095	1	0.430113323323104	1	NA	"abundance"	138	97
"PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I"	"diet"	"oat:timepointafter"	"dietoat:timepointafter"	0.532932394005762	3.81845236790007	0.889303415969435	1	0.987746266283964	1	NA	"abundance"	138	97
"PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I"	"timepoint"	"after"	"timepointafter"	-1.59585023918731	2.53987005518664	0.531334608153953	1	0.780352750485792	1	NA	"abundance"	138	97
"PWY.3841..folate.transformations.II..plants."	"diet"	"oat"	"dietoat"	-0.0154052600914169	0.0325633212963245	0.637032331028591	1	0.637032331028591	1	NA	"abundance"	138	138
"PWY.3841..folate.transformations.II..plants."	"diet"	"oat:timepointafter"	"dietoat:timepointafter"	0.00693332997015851	0.0362626954392135	0.84894922999019	1	0.84894922999019	1	NA	"abundance"	138	138
"PWY.3841..folate.transformations.II..plants."	"timepoint"	"after"	"timepointafter"	-0.00266405343228208	0.0254551110262022	0.916960725111182	1	0.916960725111182	1	NA	"abundance"	138	138
"PWY.5097..L.lysine.biosynthesis.VI"	"diet"	"oat"	"dietoat"	-0.0154052600914169	0.0325633212963245	0.637032331028591	1	0.637032331028591	1	NA	"abundance"	138	138
"PWY.5097..L.lysine.biosynthesis.VI"	"diet"	"oat:timepointafter"	"dietoat:timepointafter"	0.00693332997015851	0.0362626954392135	0.84894922999019	1	0.84894922999019	1	NA	"abundance"	138	138
"PWY.5097..L.lysine.biosynthesis.VI"	"timepoint"	"after"	"timepointafter"	-0.00266405343228208	0.0254551110262022	0.916960725111182	1	0.916960725111182	1	NA	"abundance"	138	138
"PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II"	"diet"	"oat"	"dietoat"	-0.32158903355615	0.348475552993388	0.357970954387401	1	0.587798704589776	1	NA	"abundance"	138	122
"PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II"	"diet"	"oat:timepointafter"	"dietoat:timepointafter"	0.265916775297735	0.488953547612941	0.587571638966259	1	0.59167284994684	1	NA	"abundance"	138	122
"PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II"	"timepoint"	"after"	"timepointafter"	-0.271396334818158	0.342987406021319	0.430372891719497	1	0.382609018188038	1	NA	"abundance"	138	122
"PWY.5103..L.isoleucine.biosynthesis.III"	"diet"	"oat"	"dietoat"	-0.644494574963361	0.694894093685939	0.355361757152873	1	0.584441535858968	1	NA	"abundance"	138	137
"PWY.5103..L.isoleucine.biosynthesis.III"	"diet"	"oat:timepointafter"	"dietoat:timepointafter"	-0.112660592474015	0.979212616632836	0.908577243397685	1	0.991641879575234	1	NA	"abundance"	138	137
"PWY.5103..L.isoleucine.biosynthesis.III"	"timepoint"	"after"	"timepointafter"	-0.0117977276253779	0.689912709792567	0.986382210366008	1	0.996953732221362	1	NA	"abundance"	138	137
"PWY.5154..L.arginine.biosynthesis.III..via.N.acetyl.L.citrulline."	"diet"	"oat"	"dietoat"	8.39704418209855	7.16357158217171	0.274848230180506	1	0.474154910727655	1	NA	"abundance"	138	12
"PWY.5154..L.arginine.biosynthesis.III..via.N.acetyl.L.citrulline."	"diet"	"oat:timepointafter"	"dietoat:timepointafter"	-8.0952192690366	13.1894107845065	0.648498880847121	1	0.586632397235888	1	NA	"abundance"	138	12
"PWY.5154..L.arginine.biosynthesis.III..via.N.acetyl.L.citrulline."	"timepoint"	"after"	"timepointafter"	9.46935444226374	7.09826477266751	0.290359659632668	1	0.460115640422787	1	NA	"abundance"	138	12
"PWY.5188..tetrapyrrole.biosynthesis.I..from.glutamate."	"diet"	"oat"	"dietoat"	0.863540300669705	3.19483323150962	0.787765957315032	1	0.631540568331528	1	NA	"abundance"	138	71
"PWY.5188..tetrapyrrole.biosynthesis.I..from.glutamate."	"diet"	"oat:timepointafter"	"dietoat:timepointafter"	-3.65931327413941	4.34067637045542	0.405397529936467	1	0.646447902594346	1	NA	"abundance"	138	71
"PWY.5188..tetrapyrrole.biosynthesis.I..from.glutamate."	"timepoint"	"after"	"timepointafter"	2.37659016380676	2.94956634161818	0.42667970827072	1	0.671303843091453	1	NA	"abundance"	138	71
