feature	Adlercreutzia	Agathobaculum	Akkermansia	Alistipes	Anaerobutyricum	Anaerostipes	Anaerotignum	Bacteroides	Barnesiella	Bifidobacterium	Bilophila	Blautia	Butyricicoccus	Butyricimonas	Candidatus_Cibionibacter	Candidatus_Woodwardibium	Citrobacter	Clostridiaceae_unclassified	Clostridium	Collinsella	Coprococcus	Desulfovibrio	Dialister	Dorea	Dysosmobacter	Eggerthella	Ellagibacter	Enterocloster	Enterococcus	Erysipelatoclostridium	Eubacteriaceae_unclassified	Eubacteriales_Family_XIII_Incertae_Sedis_unclassified	Eubacteriales_unclassified	Eubacterium	Evtepia	Faecalibacillus	Faecalibacterium	Faecalicatena	Faecalitalea	Firmicutes_unclassified	Flavonifractor	Fusicatenibacter	Gemmiger	GGB1266	GGB14025	GGB1550	GGB27106	GGB2982	GGB3005	GGB3033	GGB3109	GGB3175	GGB3256	GGB3277	GGB3278	GGB3304	GGB33469	GGB33512	GGB3363	GGB34797	GGB3570	GGB3612	GGB3619	GGB3653	GGB3730	GGB3746	GGB4456	GGB4567	GGB4569	GGB4571	GGB4684	GGB4699	GGB47687	GGB51647	GGB6612	GGB79734	GGB79890	GGB79973	GGB80011	GGB80140	GGB9342	GGB9345	GGB9453	GGB9524	GGB9559	GGB9602	GGB9608	GGB9634	GGB9635	GGB9642	GGB9677	GGB9699	GGB9708	GGB9713	GGB9719	GGB9747	GGB9758	GGB9760	GGB9765	GGB9767	GGB9781	Gordonibacter	Holdemanella	Intestinibacter	Intestinimonas	Lachnoclostridium	Lachnospira	Lachnospiraceae_unclassified	Lacrimispora	Lactococcus	Lawsonibacter	Mediterraneibacter	Methanobrevibacter	Mogibacterium	Monoglobus	Odoribacter	Oscillibacter	Oscillospiraceae_unclassified	Parabacteroides	Paraprevotella	Parasutterella	Phascolarctobacterium	Phocaeicola	Prevotella	Pseudoruminococcus	Romboutsia	Roseburia	Ruminococcus	Ruthenibacterium	Sanguibacter	Senegalimassilia	Slackia	Staphylococcus	Streptococcus	Sutterella	Turicibacter	Vescimonas	Waltera	Other
MM2328	0.00821490328596131	0.00465920186368075	0.000354100141640057	0.0317846127138451	0.0139075055630022	0.0154399061759625	0.00139710055884022	0.0173690069476028	NA	0.0348332139332856	NA	0.140223056089222	0.00137520055008022	NA	0.0128211051284421	NA	NA	0.0263950105580042	0.050080620032248	0.0166755066702027	0.018881907552763	NA	0.0222029088811636	0.0296886118754447	0.000173200069280028	0.000102600041040016	NA	NA	NA	0.0006273002509201	0.00462300184920074	0.00218300087320035	0.0107570043028017	0.00654480261792105	NA	0.00554830221932089	0.0988740395496158	0.0081231032492413	NA	0.0169811067924427	6.79000271600109e-05	0.0433785173514069	0.0225184090073636	NA	0.00111160044464018	NA	NA	NA	NA	NA	NA	NA	NA	0.0361670144668058	NA	NA	NA	0.00117320046928019	NA	NA	0.00268840107536043	NA	NA	0.000519000207600083	NA	NA	0.000739000295600118	NA	NA	NA	NA	NA	NA	NA	NA	0.00965580386232155	NA	NA	NA	NA	NA	NA	0.00018690007476003	NA	0.00282350112940045	NA	NA	NA	NA	NA	NA	0.000222000088800036	0.00163370065348026	NA	0.000107100042840017	NA	0.0172805069122028	0.00281930112772045	0.00031540012616005	NA	0.000120400048160019	8.86000354400142e-05	NA	0.000229200091680037	9.70000388000155e-06	NA	0.0107410042964017	0.018686107474443	0.025200710080284	7.60000304000122e-06	0.000870600348240139	0.0201155080462032	NA	0.000100200040080016	NA	0.000646700258680104	0.0100401040160416	0.00118590047436019	NA	NA	NA	NA	0.0213426085370434	NA	NA	0.000393200157280063	0.0141829056731623	0.0454713181885273	0.000506600202640081	0.00527880211152084	0.00806330322532129	NA	NA	0.00345740138296055	2.26000090400036e-05	0.000104200041680017	0.00289200115680046	6.40000256000102e-06	0.0659881263952506
MO1363	0.00140659943736023	0.00269709892116043	0.00206269917492033	0.0443622822550871	0.0130966947613221	0.00431339827464069	NA	0.0643668742532503	0.0182370927051629	0.12776464889414	NA	0.0193898922440431	NA	0.00225619909752036	0.0676977729208908	0.00286749885300046	NA	0.0103699958520017	0.0160153935938426	0.0273960890415644	0.00933799626480149	4.28999828400069e-05	0.0108030956787617	0.00969779612088155	0.0012420995031602	5.32999786800085e-05	0.00212439915024034	0.0106801957279217	0.00128559948576021	NA	0.000229599908160037	0.00111729955308018	0.0105848957660417	0.00593329762668095	0.000139499944200022	0.00133509946596021	0.0331891867243253	0.00217639912944035	0.00129639948144021	0.00259019896392041	7.54999698000121e-05	0.00700669719732112	0.00991619603352159	NA	0.00207089917164033	NA	NA	NA	NA	0.00239049904380038	0.000291099883560047	NA	NA	NA	NA	NA	0.000203099918760033	0.00428189828724069	0.000462499815000074	0.00870739651704139	0.000965599613760155	NA	5.67999772800091e-05	0.00221029911588035	NA	0.00170069931972027	1.09999956000018e-05	0.0155360937855625	NA	4.49999820000072e-06	0.00637039745184102	NA	0.00558839776464089	0.031460487415805	NA	0.00133549946580021	NA	6.00999759600096e-05	0.00848939660424136	0.0024953990018404	0.000847699660920136	0.00379549848180061	0.000849799660080136	0.00233739906504037	0.000518599792560083	0.00068709972516011	0.0025094989962004	NA	0.000554699778120089	NA	NA	0.00166709933316027	0.0115603953758419	0.00295879881648047	9.42999622800151e-05	NA	0.0204934918026033	0.00159509936196026	0.000298599880560048	NA	0.00157399937040025	3.41999863200055e-05	NA	0.0025282989886804	7.09999716000114e-05	NA	0.00537289785084086	0.0216744913302035	0.00130299947880021	NA	0.00139089944364022	0.00966529613388155	0.0216837913264835	0.000444799822080071	0.00204009918396033	0.00112169955132018	0.00615279753888098	0.0159391936243225	0.0129468948212421	NA	0.00100799959680016	0.00174829930068028	0.0197374921050032	NA	0.000883299646680141	0.00646719741312103	0.0101312959474816	0.0899785640085744	0.000419899832040067	0.00393489842604063	NA	NA	0.00155339937864025	0.000321999871200052	NA	NA	0.00050079979968008	1.8899992440003e-05	0.068734572506171
MO2363	0.0013071	0.0060327	0.0020723	0.0263605	0.013316	0.0053027	NA	0.0479502	0.0052126	0.0627589	NA	0.0584143	NA	0.0009688	0.0174668	NA	NA	0.018127	0.0346009	0.0271089	0.0069345	0.0002564	0.0324975	0.0117585	0.0032934	4.13e-05	0.0004415	5.96e-05	0.0006112	NA	0.0001775	0.0005051	0.0039763	0.0041158	0.0012599	0.0013888	0.105869	0.0053905	0.0015574	0.0024997	7.5e-06	0.0270141	0.0194791	NA	0.0005181	NA	NA	NA	NA	0.0005252	NA	NA	NA	NA	NA	NA	0.0001083	0.0001693	0.0027391	0.0048949	0.0008247	NA	NA	0.0011717	NA	0.004111	0.0001293	0.000339	NA	6.16e-05	0.0039616	NA	0.0008273	0.0174969	NA	0.0023957	2.68e-05	6.17e-05	0.0136892	0.0013341	0.0002539	NA	5.79e-05	0.0005925	2.6e-05	0.0015421	0.0021233	NA	0.0001343	NA	NA	0.0008651	0.0063527	0.0006988	1.23e-05	NA	0.0044347	0.0038486	8.2e-06	NA	0.0001645	NA	NA	0.0017895	NA	NA	0.0082402	0.0447706	0.0071759	NA	0.0015424	0.0050029	0.0078417	0.0002063	0.0017821	0.0004758	0.0071256	0.0134103	0.028533	NA	0.0045198	0.0008809	0.0599345	NA	0.0002205	0.002404	0.0382831	0.0748555	4.11e-05	0.0008613	NA	NA	0.0037289	0.005456	NA	0.0004551	0.000265	6.48e-05	0.0474985
MR1322	0.00224869865078081	0.00430439741736155	NA	0.0174432895340263	0.0132127920723248	0.0418457748925351	NA	0.0677153593707844	NA	0.00291139825316105	NA	0.113448531930881	NA	NA	0.0196653882007671	NA	NA	0.00710589573646256	0.0303705817776509	0.0327013803791718	0.0159045904572457	NA	NA	0.0375189774886135	0.000545999672400197	0.00218599868840079	NA	6.99999580000252e-06	NA	0.00161509903094058	0.0155701906578856	0.000517799689320186	0.000791599525040285	0.00831339501196299	NA	NA	0.0587796647322012	0.00957329425602345	NA	0.0169642898214261	0.000230899861460083	0.0236031858380885	0.00689809586114248	NA	NA	0.00033469979918012	NA	7.46999551800269e-05	0.000208999874600075	6.90999585400249e-05	0.000184799889120067	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000119299928420043	NA	NA	NA	NA	0.000438099737140158	NA	NA	NA	NA	NA	NA	NA	NA	0.00549549670270198	0.00154279907432056	NA	NA	NA	3.74999775000135e-05	NA	2.79999832000101e-05	NA	0.000797299521620287	NA	NA	NA	NA	3.29999802000119e-05	0.000122599926440044	NA	0.000910099453940328	NA	0.00137309917614049	0.00395939762436143	NA	NA	NA	0.00105079936952038	NA	NA	NA	1.05999936400038e-05	0.000269699838180097	0.121498827100704	0.00801359519184288	2.779998332001e-05	0.00119729928162043	0.00884459469324318	NA	0.000203799877720073	0.000530199681880191	NA	0.0030596981641811	0.000726799563920262	0.00982069410758354	NA	NA	0.0101403939157636	0.0257897845261293	NA	NA	NA	0.0160638903616658	0.175440394735763	9.41999434800339e-05	0.0024897985061209	NA	NA	NA	0.0156888905866656	NA	NA	0.000140399915760051	NA	0.0311752812948312
MR1334	0.00130310052124021	0.00326670130668052	0.0151687060674824	0.00835080334032134	0.00510290204116082	0.0180557072222829	0.00056400022560009	0.0462168184867274	NA	0.0753399301359721	0.00093560037424015	0.0644568257827303	0.0025083010033204	0.000446600178640071	0.0490473196189279	0.000143000057200023	0.00109040043616017	0.0049759019903608	0.0177016070806428	0.0194725077890031	0.0571963228785292	NA	NA	0.0145072058028823	0.00245730098292039	0.00018530007412003	0.00487920195168078	NA	NA	NA	0.000295000118000047	0.000617100246840099	0.00522140208856084	0.0143939057575623	NA	0.0081056032422413	0.0486667194666878	0.00300450120180048	NA	0.00116360046544019	7.91000316400127e-05	0.0056001022400409	0.0177221070888428	0.0158091063236425	7.01000280400112e-05	0.0335891134356454	1.51000060400024e-05	0.000956100382440153	0.000215300086120034	0.000913900365560146	0.000859700343880138	NA	0.0115563046225218	NA	NA	NA	0.00319690127876051	0.00170450068180027	0.00401490160596064	0.0087559035023614	0.000395900158360063	NA	7.98000319200128e-05	0.00164790065916026	NA	0.000100900040360016	1.34000053600021e-05	0.0030966012386405	0.0330720132288053	NA	NA	NA	NA	NA	NA	0.000423500169400068	0.000156600062640025	9.22000368800148e-05	NA	NA	0.000135300054120022	0.00586090234436094	0.00113800045520018	NA	0.000325200130080052	0.000365000146000058	0.000518700207480083	NA	0.00480090192036077	0.00192110076844031	NA	6.55000262000105e-05	0.000471900188760076	0.00388410155364062	0.000266300106520043	0.0056070022428009	0.00103640041456017	0.00384070153628061	0.000160200064080026	NA	0.000351600140640056	4.80000192000077e-06	NA	0.000359900143960058	0.000302400120960048	8.20000328000131e-05	0.00846860338744135	0.0244417097766839	0.00427720171088068	0.00113010045204018	0.00157240062896025	0.0108163043265217	0.0111171044468418	4.77000190800076e-05	0.000681800272720109	0.000364400145760058	0.00394870157948063	0.00909270363708146	0.012673805069522	0.00348870139548056	2.17000086800035e-05	0.00416200166480067	0.0164604065841626	NA	NA	0.000756000302400121	0.0282973113189245	0.0979805391922157	7.63000305200122e-05	NA	NA	NA	8.06000322400129e-05	0.00212890085156034	NA	0.000508400203360081	0.00012530005012002	0.00278300111320045	0.0840234336093734
MR2322	0.00312919968708003	0.00196129980387002	NA	0.0421238957876104	0.0173310982668902	0.0177578982242102	NA	0.0753483924651608	NA	0.0179142982085702	NA	0.125498087450191	NA	NA	0.0118302988169701	0.000188699981130002	NA	0.00863869913613009	0.0321371967862803	0.0306846969315303	0.0249482975051703	NA	NA	0.0259997974000203	0.00115129988487001	0.000792899920710008	NA	5.33999946600005e-05	NA	0.00300919969908003	0.00730649926935007	0.00193099980690002	0.000274299972570003	0.00647259935274007	NA	NA	0.0356714964328504	0.00450729954927005	NA	0.00279199972080003	0.000164999983500002	0.00678029932197007	0.0113266988673301	NA	2.61999973800003e-05	0.000325399967460003	NA	0.000496599950340005	0.00154619984538002	9.20999907900009e-05	0.00147979985202002	NA	NA	NA	NA	NA	NA	7.25999927400007e-05	NA	NA	NA	NA	NA	0.00236249976375002	NA	5.08999949100005e-05	NA	NA	0.00855399914460009	NA	NA	NA	NA	NA	NA	NA	NA	0.00472869952713005	0.00519709948029005	NA	NA	NA	0.00101589989841001	NA	0.000263199973680003	NA	0.00357069964293004	NA	NA	NA	NA	0.000869499913050009	0.00185039981496002	NA	0.00436049956395004	NA	0.00650819934918007	0.00256619974338003	NA	NA	0.000398499960150004	0.00120159987984001	NA	6.89999931000007e-06	4.18999958100004e-05	1.86999981300002e-05	0.00174669982533002	0.0660406933959307	0.00269359973064003	5.52999944700006e-05	0.000466299953370005	0.00366579963342004	NA	0.00097809990219001	0.00289329971067003	NA	0.00914289908571009	0.00100369989963001	0.00807499919250008	NA	NA	0.0114890988510901	0.0239020976097902	NA	NA	NA	0.00697379930262007	0.133263086673691	0.000529699947030005	0.00543319945668006	NA	NA	NA	0.0856017914398209	NA	0.000807399919260008	0.000300199969980003	NA	0.0696080930391907
MR2334	0.00154300108010076	0.00381300266910187	0.00355200248640174	0.00410480287336201	0.00997800698460489	0.0197879138515397	0.00067410047187033	0.0370914259639982	NA	0.0601580421106295	0.00106730074711052	0.0924543647180553	0.00150490105343074	0.0012140008498006	0.0100023070016149	5.57000389900273e-05	0.00109160076412053	0.0099957069969949	0.0187121130984792	0.0420462294323606	0.0830173581121507	NA	NA	0.0270725189507633	0.0012335008634506	0.000356200249340175	0.00497200348040244	NA	NA	NA	0.000243100170170119	0.000894300626010438	0.010133407093385	0.0116447081512957	NA	0.00683470478429335	0.0541550379085265	0.00363370254359178	NA	0.00427360299152209	1.80000126000088e-05	0.0185321129724791	0.0215129150590405	0.0221260154882108	7.65000535500375e-05	0.0199932139952498	4.95000346500243e-05	0.00216410151487106	0.000226600158620111	0.000904200632940443	0.00106710074697052	NA	0.0173652121556485	NA	NA	NA	0.000659800461860323	8.00000560000392e-06	0.00445700311990218	0.0212883149018204	0.00157360110152077	NA	6.7300047110033e-05	0.000662500463750325	NA	0.000120700084490059	0.000166900116830082	0.00100050070035049	0.016253211377248	NA	NA	NA	NA	NA	NA	0.00182340127638089	0.000229600160720113	0.000227200159040111	NA	1.50000105000074e-06	5.40000378000265e-06	0.00230060161042113	0.000173800121660085	NA	0.00022360015652011	0.00046930032851023	0.000444500311150218	NA	0.00435940305158214	0.00210370147259103	NA	4.20000294000206e-05	0.000380900266630187	0.000740200518140363	0.000158400110880078	0.00110050077035054	0.00115990081193057	0.00421460295022207	5.43000380100266e-05	5.70000399000279e-06	0.000182100127470089	4.14000289800203e-05	NA	4.21000294700206e-05	4.51000315700221e-05	3.70000259000181e-06	0.02030361421253	0.0255373178761225	0.00977180684026479	NA	0.00192410134687094	0.0135763095034167	0.0114617080231956	5.00000350000245e-06	0.000528600370020259	0.000601500421050295	0.00415800291060204	0.0190391133273793	0.00553850387695271	0.00388780272146191	NA	0.00269980188986132	0.0075471052829737	NA	0.00164650115255081	0.00647560453292317	0.0545643381950367	0.0623415436390805	9.1900064330045e-05	NA	NA	NA	0.000242000169400119	0.00091770064239045	NA	2.90000203000142e-06	0.000131200091840064	0.0012196008537206	0.0476495333546733
MS1330	0.0024252995149401	0.00554039889192022	0.000879999824000035	0.0139193972161206	0.00829689834062033	0.0194445961110808	0.000645699870860026	0.0969977806004439	0.00299329940134012	0.0173470965305807	0.00124549975090005	0.0616230876753825	NA	0.00049939990012002	0.00835839832832034	3.90999921800016e-05	NA	0.0104968979006204	0.024837295032541	0.00638239872352026	0.00614219877156025	1.91999961600008e-05	NA	0.00948999810200038	0.00160019967996006	0.000134299973140005	NA	3.67999926400015e-05	NA	NA	0.000278599944280011	0.000561399887720023	0.00419899916020017	0.00574209885158023	0.00295419940916012	0.0127164974567005	0.0813977837204432	0.0134175973164805	NA	0.00563189887362023	0.000782399843520031	0.0199662960067408	0.00706749858650028	0.0305900938819812	4.05999918800016e-05	0.164227367154527	NA	0.000231299953740009	0.000141599971680006	NA	0.00123169975366005	0.00474989905002019	NA	NA	0.00719849856030029	NA	0.000106299978740004	0.000223699955260009	NA	0.00474819905036019	NA	NA	NA	0.000865799826840035	NA	NA	NA	NA	NA	0.000907799818440036	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000521799895640021	7.34999853000029e-05	0.000655899868820026	NA	NA	0.000630799873840025	0.000796299840740032	NA	NA	NA	1.05999978800004e-05	NA	NA	6.38999872200026e-05	NA	NA	0.0024538995092201	0.000102499979500004	NA	1.50999969800006e-05	0.000174399965120007	NA	NA	0.00024409995118001	0.000187499962500008	0.00615739876852025	0.0630439873912025	0.00725859854828029	0.00654049869190026	0.000932999813400037	0.00908949818210037	NA	4.11999917600017e-05	0.000362899927420015	0.00184089963182007	1.72999965400007e-05	0.000230499953900009	NA	NA	0.00126709974658005	0.0104904979019004	0.0864037827192435	NA	0.00915049816990037	9.29999814000037e-05	0.0372237925552415	0.00332519933496013	0.000139299972140006	NA	NA	NA	NA	0.00884319823136035	NA	NA	NA	NA	0.0722441855511629
MS1370	0.00179379982062002	0.00109399989060001	0.00479699952030005	0.0134632986536701	0.0129460987053901	0.00682189931781007	4.07999959200004e-05	0.00853409914659008	0.00321949967805003	0.0740484925951507	0.000490699950930005	0.179816382018362	NA	NA	0.0339510966048903	0.00097999990200001	NA	0.00896559910344009	0.00620339937966006	0.0554176944582306	0.00542549945745005	NA	0.0367102963289704	0.0217616978238302	0.000756099924390007	8.52999914700009e-05	NA	NA	0.000174999982500002	NA	0.00098589990141001	0.00226329977367002	0.00821529917847008	0.00548789945121005	0.00411329958867004	0.00509859949014005	0.0412130958786904	0.0164869983513002	NA	0.00374819962518004	NA	0.0140789985921001	0.0170163982983602	NA	0.00815539918446008	NA	NA	0.00106149989385001	0.00480789951921005	0.00469149953085005	NA	NA	NA	NA	NA	NA	0.000122199987780001	0.0127771987222801	NA	0.0114598988540101	NA	0.000105799989420001	NA	0.00150039984996002	NA	0.000587399941260006	6.29999937000006e-06	NA	NA	0.0169850983014902	NA	NA	0.000698399930160007	NA	NA	NA	NA	0.00098839990116001	NA	0.000523799947620005	NA	NA	0.00446699955330004	0.000506799949320005	NA	NA	NA	NA	NA	NA	NA	0.00136049986395001	0.0195883980411602	0.000391599960840004	0.000709799929020007	NA	NA	NA	0.00123879987612001	NA	0.00271269972873003	0.00244239975576002	NA	0.000809499919050008	0.000498199950180005	0.00140539985946001	0.00103879989612001	0.0673757932624207	0.000302899969710003	0.00149969985003001	0.000598299940170006	0.00424409957559004	NA	0.000523999947600005	0.000417099958290004	0.000206199979380002	0.000743999925600008	0.00942859905714009	0.000487799951220005	NA	2.34999976500002e-05	NA	0.000444499955550004	NA	NA	0.00103469989653001	0.00917829908217009	0.0163857983614202	0.00171149982885002	NA	0.00655099934490007	NA	NA	0.00531609946839005	0.000170899982910002	4.91999950800005e-05	0.00814219918578008	NA	0.167316983268302
MS2330	0.000718700143740029	0.00455900091180018	0.000146600029320006	0.0386362077272416	0.0161415032283006	0.025562505112501	0.00165030033006007	0.146437129287426	0.0152618030523606	0.0206947041389408	0.00177300035460007	0.0578552115710423	NA	0.00690630138126028	0.00829940165988033	0.000219400043880009	NA	0.0101255020251004	0.0325677065135413	0.00618730123746025	0.0050215010043002	NA	NA	0.0120647024129405	0.00546480109296022	0.000684800136960027	NA	4.13000082600017e-05	3.39000067800014e-05	NA	0.000298200059640012	0.000834400166880033	0.0025570005114001	0.00312070062414013	0.00225580045116009	0.00396740079348016	0.0907617181523436	0.00318420063684013	NA	0.0119123023824605	0.00099830019966004	0.0152202030440406	0.0118944023788805	0.00908880181776037	0.000456900091380018	0.155162931032586	NA	0.000424300084860017	0.000568700113740023	NA	0.00307860061572012	0.00173590034718007	NA	NA	0.00676780135356027	NA	0.000293200058640012	0.000537700107540021	NA	0.0129912025982405	NA	NA	NA	0.00429770085954017	NA	NA	NA	NA	NA	0.0049213009842602	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00102540020508004	NA	0.000269100053820011	NA	NA	NA	0.00592430118486024	NA	NA	0.00143190028638006	5.47000109400022e-05	NA	NA	6.61000132200026e-05	NA	NA	0.00431030086206017	0.000290400058080012	NA	9.60000192000038e-05	0.000175600035120007	NA	NA	0.00183690036738007	0.00023810004762001	0.00978860195772039	0.0234170046834009	0.00565060113012023	NA	0.00157130031426006	0.0116274023254805	NA	NA	0.000726200145240029	0.000617000123400025	7.01000140200028e-05	0.000410400082080016	NA	NA	0.0023951004790201	0.00549970109994022	0.0413249082649817	NA	0.00878090175618035	6.27000125400025e-05	0.025622205124441	0.0340981068196214	0.000555400111080022	NA	NA	NA	NA	0.000362200072440014	NA	NA	NA	NA	0.0473184094636819
MS2370	0.00130499986950001	8.99999910000009e-05	NA	0.0360111963988804	0.0144585985541401	0.00834539916546008	NA	0.0965207903479209	0.00490199950980005	0.0661305933869406	0.00135919986408001	0.0508721949127805	NA	NA	0.00114929988507001	0.00166919983308002	0.000228599977140002	0.000404199959580004	0.00232229976777002	0.0424636957536304	0.000913699908630009	NA	0.0181793981820602	0.00841739915826008	0.00259309974069003	0.00127219987278001	NA	4.00999959900004e-05	0.00144839985516001	NA	0.000342799965720003	0.00238769976123002	0.000693599930640007	0.000569999943000006	0.00417839958216004	0.00139759986024001	0.00684579931542007	0.00101899989810001	NA	0.000308999969100003	NA	0.0154182984581701	0.0227680977231902	NA	0.00891879910812009	NA	NA	0.000321399967860003	0.00631079936892006	0.00110609988939001	NA	NA	NA	NA	NA	NA	0.000214199978580002	0.0101649989835001	NA	0.00591459940854006	NA	0.000117599988240001	NA	0.000785899921410008	NA	8.58999914100008e-05	0.000676399932360007	NA	NA	0.000138599986140001	NA	NA	0.00164159983584002	NA	NA	NA	NA	0.000902299909770009	NA	0.000203399979660002	NA	NA	0.00238409976159002	0.000305199969480003	NA	NA	NA	NA	NA	NA	NA	0.00099889990011001	0.0313992968600703	NA	0.000696999930300007	NA	NA	NA	0.00143889985611001	NA	0.00252259974774002	0.00132349986765001	NA	0.000746399925360007	0.00104849989515001	0.000981499901850009	0.000114299988570001	0.0374560962543904	0.000163599983640002	0.000495099950490005	0.000382699961730004	0.00117809988219001	NA	0.000618299938170006	1.98999980100002e-05	0.00149369985063001	0.00195129980487002	0.00795999920400008	0.00697359930264007	NA	6.06999939300006e-05	NA	0.0528685947131405	0.000308099969190003	NA	0.000254299974570002	0.00233559976644002	0.00203679979632002	0.0690239930976007	NA	0.00224029977597002	NA	NA	0.00492629950737005	0.00541479945852005	0.000282899971710003	0.00706149929385007	NA	0.296004070399593
MV1301	0.000377299886810034	0.00301129909661027	0.00729259781222066	0.032988790103363	0.0132322960303112	0.0482243855326843	0.00166789949963015	0.0630635810809257	NA	0.0308602907419128	0.000515899845230046	0.0978203706538888	NA	0.000343299897010031	0.00637399808780057	NA	NA	0.00580949825715052	0.0151264954620514	0.0232361930291421	0.0721450783564765	3.39999898000031e-06	NA	0.0252165924350223	0.00284779914566026	0.000738999778300066	NA	4.60999861700042e-05	0.000342599897220031	0.00099939970018009	0.000677099796870061	NA	0.00136139959158012	0.00878799736360079	0.00287249913825026	0.0250655924803223	0.11540426537872	0.0032924990122503	NA	0.0044858986542304	0.000127099961870011	0.0459245862226241	0.0119413964175811	NA	NA	NA	NA	0.000864099740770078	0.00011219996634001	NA	0.000675599797320061	NA	NA	0.0249854925043522	NA	NA	2.2599993220002e-05	0.00259269922219023	NA	0.00562629831211051	NA	0.000166099950170015	NA	0.00148249955525013	NA	NA	NA	NA	NA	NA	NA	NA	0.000176399947080016	NA	NA	0.00294699911590027	NA	NA	NA	NA	NA	NA	2.05999938200019e-05	NA	0.00033129990061003	0.00229059931282021	0.00077289976813007	NA	0.00268849919345024	NA	NA	2.86999913900026e-05	0.00119859964042011	0.000277699916690025	0.00011299996610001	NA	0.00252669924199023	0.00197859940642018	8.69999739000078e-05	NA	1.0699996790001e-05	0.00163469950959015	NA	NA	6.07999817600055e-05	NA	0.00196719940984018	0.0968015709595287	2.64999920500024e-05	5.15999845200046e-05	0.00174159947752016	0.0238945928316221	NA	0.00011079996676001	NA	0.00163829950851015	0.010695096791471	0.00180749945775016	0.00207269937819019	0.00172359948292016	2.1999993400002e-06	0.00587349823795053	0.0206931937920419	NA	0.0248276925516922	0.00271159918652024	0.00984459704662089	0.0310601906819428	0.000360699891790032	NA	NA	NA	NA	0.00277699916690025	0.00159659952102014	NA	0.000980299705910088	7.87999763600071e-05	0.0307666907699928
