"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"X3.5.4.9"	"diet"	"oat"	"dietoat"	-0.046806372523912	0.0288330283786105	0.000691429285811822	0.0623964583652513	0.000691429285811822	0.0452707978782565	NA	"abundance"	138	138
"X6.3.2.9"	"diet"	"oat"	"dietoat"	-0.0395618084531663	0.0264286573114125	0.000688093124099164	0.0623964583652513	0.000688093124099164	0.0452707978782565	NA	"abundance"	138	138
"X2.1.1.33"	"diet"	"oat"	"dietoat"	-0.0655816087754038	0.034757461521256	0.000704393091545898	0.0629551325569147	0.000704393091545898	0.0456489849429388	NA	"abundance"	138	138
"X4.6.1.12"	"diet"	"oat"	"dietoat"	-0.0594068071318992	0.0329036441995797	0.000714428084139204	0.063243895638799	0.000714428084139204	0.0458316440643241	NA	"abundance"	138	138
"X3.1.1.23"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	-1.36365653174356	0.382789207161099	0.000735401385305361	0.0644863761925786	0.00147026195541321	0.072950263115854	NA	"abundance"	138	104
"X6.1.1.1"	"diet"	"oat"	"dietoat"	-0.0669833827738119	0.0353976164419829	0.000746074282294436	0.0648108453638017	0.000746074282294436	0.0473831776685196	NA	"abundance"	138	138
"X6.6.1.1"	"diet"	"oat"	"dietoat"	-0.105375356090734	0.0313422153921642	0.000773548428321188	0.0665753022337541	0.00154649847947142	0.0755523987932537	NA	"prevalence"	138	130
"X5.99.1.3"	"diet"	"oat"	"dietoat"	-0.0797206507173959	0.039709029723126	0.000786421991555887	0.0670623157019447	0.000786421991555887	0.0489663340036416	NA	"abundance"	138	138
"X3.6.5.n1"	"diet"	"oat"	"dietoat"	-0.0688688659010102	0.0361729717870613	0.000804586171894543	0.0679875315250889	0.000804586171894543	0.0496109395893422	NA	"abundance"	138	138
"X6.1.1.16"	"diet"	"oat"	"dietoat"	-0.0785179839193241	0.0395442948235209	0.000862513227999455	0.0722257698581526	0.000862513227999455	0.0516775614247598	NA	"abundance"	138	138
"X6.3.2.8"	"diet"	"oat"	"dietoat"	-0.0467881409068776	0.0296091408538482	0.000920436215087961	0.0763879876718089	0.000920436215087961	0.0541267629817004	NA	"abundance"	138	138
"X1.1.1.79"	"duration"	"Week 6"	"durationWeek 6"	-0.503655035690965	0.141879981004866	0.000939281123635079	0.0768636596025933	0.000939281123635079	0.0544284470081784	NA	"abundance"	138	138
"X2.7.1.24"	"diet"	"oat"	"dietoat"	-0.0618010864509459	0.0347424712122059	0.000942706529822016	0.0768636596025933	0.000942706529822016	0.0544284470081784	NA	"abundance"	138	138
"X3.1.3.4"	"duration"	"Week 6"	"durationWeek 6"	-1.05209172971369	0.298468880065817	0.000956193414994457	0.0772853721075954	0.00191147252414203	0.0868195927059982	NA	"abundance"	138	123
"X2.3.1.128"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	0.734009688353272	0.208017606439198	0.000993107147473729	0.0795769908255889	0.000993107147473729	0.0568218332757266	NA	"abundance"	138	138
"X6.1.1.21"	"diet"	"oat"	"dietoat"	-0.107999286192105	0.0493143788520047	0.00100366366876281	0.0797355025739343	0.00100366366876281	0.0569131067885054	NA	"abundance"	138	138
"X3.2.1.187"	"duration"	"Week 6"	"durationWeek 6"	-0.846083184743587	0.239536465265671	0.0010219289816922	0.0804985583460084	0.00204281362454078	0.089475236754886	NA	"abundance"	138	110
"X2.1.1.177"	"diet"	"oat"	"dietoat"	-0.0909698065688886	0.0444215467257622	0.00103472016015729	0.0808212091484202	0.00103472016015729	0.0581549357270703	NA	"abundance"	138	138
"X2.3.1.234"	"diet"	"oat"	"dietoat"	-0.0919272257448538	0.0449963423053047	0.00109060787442309	0.0844766682730218	0.00109060787442309	0.0604814407058138	NA	"abundance"	138	138
"X2.7.4.9"	"diet"	"oat"	"dietoat"	-0.326438489978352	0.11656312256145	0.0011230456493915	0.0855631910745412	0.0011230456493915	0.0609612215323542	NA	"abundance"	138	138
"X4.2.2.23"	"duration"	"Week 6"	"durationWeek 6"	0.795234817381485	0.235698317936974	0.00112289061274752	0.0855631910745412	0.00112289061274752	0.0609612215323542	NA	"abundance"	138	136
"X2.7.9.1"	"diet"	"oat"	"dietoat"	-0.0742062172610083	0.0396821672287987	0.00117986159133569	0.0881045302214396	0.00117986159133569	0.0629689156854873	NA	"abundance"	138	138
"X3.1.3.37"	"duration"	"Week 6"	"durationWeek 6"	-0.779833956440507	0.223466254903245	0.00118483768452716	0.0881045302214396	0.00236827152871564	0.1001740872722	NA	"abundance"	138	111
"X6.1.1.4"	"diet"	"oat"	"dietoat"	-0.055469154214486	0.0331887824421006	0.00117092440417607	0.0881045302214396	0.00117092440417607	0.0629689156854873	NA	"abundance"	138	138
"X2.7.1.162"	"duration"	"Week 6"	"durationWeek 6"	-0.762323025206039	0.21914709601937	0.0012140828319417	0.0888574797078592	0.00242669166676059	0.10139420247103	NA	"abundance"	138	113
"X2.7.1.172"	"duration"	"Week 6"	"durationWeek 6"	-0.782218489107128	0.224570321944339	0.00120793643322778	0.0888574797078592	0.000530362911300764	0.0378464589850691	NA	"abundance"	138	111
"X1.14.12.1"	"duration"	"Week 6"	"durationWeek 6"	9.28018638225545	2.87065928938089	0.00122595453233747	0.0890253701412248	0.00122595453233747	0.0648836436239605	NA	"prevalence"	138	6
"X1.1.1.289"	"duration"	"Week 6"	"durationWeek 6"	-1.28430424288293	0.365305001589084	0.00124006499054557	0.089351969667605	0.00124006499054557	0.0650880392971479	NA	"abundance"	138	83
"X3.1.1.5"	"duration"	"Week 6"	"durationWeek 6"	-0.651001525980577	0.190221410623596	0.0012916436529076	0.0923525211828931	0.0012916436529076	0.0672395806525913	NA	"abundance"	138	138
"X2.7.2.3"	"diet"	"oat"	"dietoat"	-0.0750775862054422	0.0404588307709488	0.00134952617041473	0.0957545477404957	0.00134952617041473	0.069681631774829	NA	"abundance"	138	138
"X6.1.1.15"	"diet"	"oat"	"dietoat"	-0.0712531357918682	0.039452108457384	0.00140043983912728	0.098614305338546	0.00140043983912728	0.0717273662765916	NA	"abundance"	138	138
"X1.14.99.46"	"diet"	"oat"	"dietoat"	3.02042945815343	0.729346085711548	0.00141131843177054	0.0986331189722347	0.00282064504382523	0.111446830726204	NA	"abundance"	138	17
"X1.2.1.41"	"diet"	"oat"	"dietoat"	-0.0646881352067893	0.037437734317265	0.00145278981000295	0.0992917741468926	0.00145278981000295	0.072950263115854	NA	"abundance"	138	138
"X3.1.26.12"	"diet"	"oat:durationWeek 6"	"dietoat:durationWeek 6"	-0.715186487326057	0.21885237301765	0.00143710365359141	0.0992917741468926	0.00143710365359141	0.072950263115854	NA	"abundance"	138	138
